State,Month,NumberOfAccidents,Fatalities,SeriousInjuries
State_1,1,4817,24,178
State_1,2,2765,46,180
State_1,3,343,37,63
State_1,4,3258,24,6
State_1,5,1972,17,168
State_1,6,4525,9,184
State_1,7,490,47,124
State_1,8,3477,37,51
State_1,9,772,0,180
State_1,10,1311,33,3
State_1,11,1012,3,170
State_1,12,601,25,3
State_2,1,2218,29,177
State_2,2,4652,34,7
State_2,3,3936,23,35
State_2,4,855,42,26
State_2,5,1969,17,155
State_2,6,607,28,15
State_2,7,3526,46,186
State_2,8,3202,3,164
State_2,9,3722,47,173
State_2,10,4157,47,38
State_2,11,3815,29,157
State_2,12,1401,10,65
State_3,1,2255,11,35
State_3,2,792,6,0
State_3,3,2530,25,86
State_3,4,3920,5,69
State_3,5,1835,23,85
State_3,6,118,36,145
State_3,7,2754,36,29
State_3,8,2180,9,11
State_3,9,961,26,166
State_3,10,1004,20,75
State_3,11,1882,28,160
State_3,12,846,14,1
State_4,1,4056,43,181
State_4,2,373,2,134
State_4,3,1806,17,165
State_4,4,1309,32,107
State_4,5,4775,17,195
State_4,6,1573,43,126
State_4,7,2281,41,24
State_4,8,3356,20,54
State_4,9,4339,30,141
State_4,10,1535,31,178
State_4,11,1754,48,8
State_4,12,1053,44,149
State_5,1,2874,4,41
State_5,2,3224,31,186
State_5,3,1453,38,121
State_5,4,3954,6,156
State_5,5,2270,46,130
State_5,6,4973,27,28
State_5,7,134,5,139
State_5,8,2770,37,76
State_5,9,3318,2,135
State_5,10,4186,19,174
State_5,11,1814,20,194
State_5,12,656,7,86
State_6,1,3187,12,194
State_6,2,3667,8,59
State_6,3,1116,6,14
State_6,4,938,37,168
State_6,5,1913,23,112
State_6,6,1551,0,9
State_6,7,1614,15,109
State_6,8,3099,48,49
State_6,9,3636,25,111
State_6,10,4017,40,163
State_6,11,3036,22,170
State_6,12,4329,46,196
State_7,1,1550,24,17
State_7,2,3361,12,42
State_7,3,1969,27,145
State_7,4,3615,27,178
State_7,5,1179,26,159
State_7,6,4306,8,67
State_7,7,913,33,66
State_7,8,3069,7,5
State_7,9,3603,38,93
State_7,10,2576,12,196
State_7,11,4343,17,110
State_7,12,2997,1,44
State_8,1,4370,11,113
State_8,2,3282,10,146
State_8,3,4230,38,52
State_8,4,4569,44,171
State_8,5,1851,40,192
State_8,6,4758,42,118
State_8,7,3834,18,81
State_8,8,4634,27,91
State_8,9,2079,32,146
State_8,10,3038,48,36
State_8,11,226,34,167
State_8,12,2739,37,76
State_9,1,1466,21,15
State_9,2,4179,34,187
State_9,3,784,45,71
State_9,4,1562,21,84
State_9,5,2941,39,84
State_9,6,3660,0,133
State_9,7,4858,22,170
State_9,8,1475,29,76
State_9,9,590,17,86
State_9,10,3634,32,148
State_9,11,4508,38,150
State_9,12,1982,44,171
State_10,1,3259,46,167
State_10,2,4630,41,134
State_10,3,1173,47,83
State_10,4,2494,5,90
State_10,5,4844,44,56
State_10,6,2680,25,39
State_10,7,2259,44,76
State_10,8,3348,22,147
State_10,9,3929,27,144
State_10,10,127,40,193
State_10,11,4253,49,40
State_10,12,2281,10,37
State_11,1,1001,44,74
State_11,2,1777,1,167
State_11,3,4966,34,151
State_11,4,4341,48,115
State_11,5,1158,0,152
State_11,6,2576,48,125
State_11,7,4686,33,88
State_11,8,1861,28,146
State_11,9,4918,24,15
State_11,10,2988,0,41
State_11,11,4086,32,161
State_11,12,1971,43,103
State_12,1,1562,17,33
State_12,2,444,44,133
State_12,3,2168,5,95
State_12,4,1614,38,30
State_12,5,1101,9,29
State_12,6,2140,17,187
State_12,7,2747,8,14
State_12,8,615,39,8
State_12,9,2768,8,153
State_12,10,1511,16,15
State_12,11,242,34,120
State_12,12,3432,19,78
State_13,1,1781,46,1
State_13,2,3776,12,3
State_13,3,3360,30,104
State_13,4,166,47,190
State_13,5,4716,29,116
State_13,6,2414,34,41
State_13,7,1287,12,11
State_13,8,648,9,72
State_13,9,298,1,55
State_13,10,671,22,102
State_13,11,1931,38,84
State_13,12,1274,28,178
State_14,1,2344,30,88
State_14,2,898,49,19
State_14,3,2895,16,129
State_14,4,3184,38,105
State_14,5,3546,5,194
State_14,6,2845,34,81
State_14,7,3033,19,191
State_14,8,424,18,58
State_14,9,1590,46,61
State_14,10,4339,23,104
State_14,11,2471,14,182
State_14,12,3017,35,6
State_15,1,2452,24,143
State_15,2,210,39,178
State_15,3,3755,17,79
State_15,4,1677,16,190
State_15,5,2320,12,6
State_15,6,2693,35,152
State_15,7,4713,23,145
State_15,8,2281,28,125
State_15,9,1562,16,173
State_15,10,2478,25,126
State_15,11,3653,27,130
State_15,12,1289,13,178
State_16,1,787,20,53
State_16,2,1307,38,58
State_16,3,1911,47,58
State_16,4,1744,0,156
State_16,5,290,7,55
State_16,6,4903,34,122
State_16,7,4582,44,103
State_16,8,2430,0,198
State_16,9,4367,22,40
State_16,10,789,35,164
State_16,11,482,16,175
State_16,12,1512,47,2
State_17,1,471,46,189
State_17,2,710,13,190
State_17,3,1491,30,94
State_17,4,3039,23,115
State_17,5,1173,13,78
State_17,6,3250,5,26
State_17,7,4757,35,7
State_17,8,3762,2,189
State_17,9,1083,39,95
State_17,10,1824,31,115
State_17,11,4948,12,0
State_17,12,645,14,77
State_18,1,988,28,97
State_18,2,1205,6,158
State_18,3,3875,24,37
State_18,4,2161,7,90
State_18,5,3739,29,92
State_18,6,4535,20,188
State_18,7,4952,21,34
State_18,8,3656,15,49
State_18,9,2781,48,170
State_18,10,541,1,131
State_18,11,696,38,93
State_18,12,2740,38,68
State_19,1,3831,15,50
State_19,2,3336,39,196
State_19,3,1549,1,8
State_19,4,2759,21,63
State_19,5,2821,28,165
State_19,6,2398,45,96
State_19,7,2474,0,126
State_19,8,612,23,131
State_19,9,3431,17,26
State_19,10,1806,31,160
State_19,11,2431,41,104
State_19,12,3610,35,187
State_20,1,3753,15,33
State_20,2,3021,23,55
State_20,3,3611,17,181
State_20,4,3120,48,170
State_20,5,394,41,78
State_20,6,1018,29,97
State_20,7,925,3,66
State_20,8,2218,17,105
State_20,9,4665,0,67
State_20,10,3988,49,106
State_20,11,1920,20,77
State_20,12,2668,46,75
State_21,1,2838,5,127
State_21,2,2679,23,154
State_21,3,4105,7,64
State_21,4,340,48,23
State_21,5,1507,46,198
State_21,6,182,21,62
State_21,7,3868,34,61
State_21,8,3705,10,125
State_21,9,3584,40,41
State_21,10,2757,0,30
State_21,11,2259,17,121
State_21,12,4468,37,141
State_22,1,2618,24,109
State_22,2,1401,2,55
State_22,3,2010,18,56
State_22,4,1605,34,113
State_22,5,2016,0,51
State_22,6,3648,5,164
State_22,7,278,0,20
State_22,8,1651,43,122
State_22,9,160,39,25
State_22,10,2995,27,64
State_22,11,3783,9,191
State_22,12,4060,22,134
State_23,1,4111,6,107
State_23,2,1104,3,77
State_23,3,426,31,146
State_23,4,101,9,177
State_23,5,224,16,139
State_23,6,1961,21,31
State_23,7,3020,19,128
State_23,8,537,46,57
State_23,9,1321,18,145
State_23,10,1001,44,96
State_23,11,4586,14,43
State_23,12,126,25,96
State_24,1,647,44,54
State_24,2,803,26,184
State_24,3,3240,1,54
State_24,4,4794,37,118
State_24,5,3891,13,156
State_24,6,3325,34,78
State_24,7,2560,33,96
State_24,8,2828,22,70
State_24,9,2662,31,30
State_24,10,2741,42,134
State_24,11,716,0,60
State_24,12,1303,31,5
State_25,1,3274,9,70
State_25,2,3261,33,157
State_25,3,3268,9,114
State_25,4,4178,41,50
State_25,5,4251,15,40
State_25,6,3698,26,27
State_25,7,4003,45,186
State_25,8,4693,1,126
State_25,9,2160,14,88
State_25,10,2594,25,73
State_25,11,2684,36,175
State_25,12,4622,37,40
State_26,1,4624,23,167
State_26,2,4561,32,144
State_26,3,4923,36,56
State_26,4,3301,31,120
State_26,5,2143,23,136
State_26,6,2983,16,16
State_26,7,4312,49,111
State_26,8,1217,39,185
State_26,9,1838,20,148
State_26,10,4890,28,151
State_26,11,685,44,144
State_26,12,2421,41,100
State_27,1,656,17,16
State_27,2,2220,13,176
State_27,3,256,30,131
State_27,4,4754,42,107
State_27,5,3376,14,154
State_27,6,1096,18,89
State_27,7,4924,25,153
State_27,8,4287,48,81
State_27,9,1816,2,193
State_27,10,2957,18,16
State_27,11,4372,2,106
State_27,12,4762,25,98
State_28,1,3883,35,116
State_28,2,3801,6,45
State_28,3,2449,35,143
State_28,4,4603,0,48
State_28,5,2611,15,185
State_28,6,3328,38,91
State_28,7,3305,15,147
State_28,8,3242,40,77
State_28,9,2813,25,77
State_28,10,4394,32,25
State_28,11,3292,44,62
State_28,12,3110,3,153
State_29,1,2606,1,141
State_29,2,4815,29,48
State_29,3,1263,25,43
State_29,4,3761,23,125
State_29,5,2757,43,25
State_29,6,2059,1,86
State_29,7,1202,12,22
State_29,8,1399,45,130
State_29,9,3979,1,99
State_29,10,177,15,82
State_29,11,2821,43,133
State_29,12,2096,35,21
State_30,1,3189,11,179
State_30,2,4318,29,116
State_30,3,3222,39,70
State_30,4,4675,47,18
State_30,5,1897,19,154
State_30,6,915,6,186
State_30,7,3240,10,142
State_30,8,4387,2,121
State_30,9,634,36,8
State_30,10,3442,2,92
State_30,11,4600,7,148
State_30,12,988,10,165
State_31,1,1741,23,124
State_31,2,646,13,13
State_31,3,2925,11,37
State_31,4,463,45,33
State_31,5,3340,9,121
State_31,6,2036,16,194
State_31,7,3105,30,114
State_31,8,3940,11,102
State_31,9,4711,41,140
State_31,10,965,41,84
State_31,11,4409,3,81
State_31,12,2344,18,129
State_32,1,3183,16,73
State_32,2,965,5,135
State_32,3,4832,10,190
State_32,4,3042,11,72
State_32,5,2667,10,123
State_32,6,3480,35,9
State_32,7,4664,19,111
State_32,8,973,11,13
State_32,9,851,49,85
State_32,10,3832,43,49
State_32,11,577,38,19
State_32,12,4330,8,128
State_33,1,4605,37,37
State_33,2,1369,43,85
State_33,3,2703,9,118
State_33,4,1569,5,144
State_33,5,341,37,151
State_33,6,169,20,56
State_33,7,2186,23,32
State_33,8,2879,31,47
State_33,9,1421,26,73
State_33,10,209,41,31
State_33,11,3965,24,74
State_33,12,2938,33,56
State_34,1,279,39,125
State_34,2,442,28,30
State_34,3,2723,6,32
State_34,4,4725,46,160
State_34,5,2376,33,83
State_34,6,3974,49,145
State_34,7,2769,23,71
State_34,8,4064,29,171
State_34,9,408,9,86
State_34,10,535,48,138
State_34,11,293,25,163
State_34,12,1042,12,39
State_35,1,3213,18,93
State_35,2,1053,22,53
State_35,3,2980,11,23
State_35,4,645,7,17
State_35,5,4252,47,4
State_35,6,3581,29,181
State_35,7,1462,28,2
State_35,8,2763,11,129
State_35,9,3118,43,155
State_35,10,2736,36,1
State_35,11,4477,25,87
State_35,12,353,8,31
State_36,1,2930,36,140
State_36,2,3501,12,168
State_36,3,754,41,126
State_36,4,1898,39,155
State_36,5,4611,34,142
State_36,6,3923,35,84
State_36,7,2857,0,131
State_36,8,4221,36,150
State_36,9,1344,20,167
State_36,10,2608,22,122
State_36,11,1089,3,103
State_36,12,4552,47,96
State_37,1,1855,8,11
State_37,2,4008,27,55
State_37,3,198,4,109
State_37,4,1968,38,105
State_37,5,1488,47,57
State_37,6,2737,10,41
State_37,7,521,3,180
State_37,8,644,6,55
State_37,9,1323,36,50
State_37,10,3757,42,120
State_37,11,754,37,142
State_37,12,320,18,181
State_38,1,4502,9,139
State_38,2,1113,3,94
State_38,3,4085,15,35
State_38,4,4410,11,97
State_38,5,1543,36,194
State_38,6,672,17,170
State_38,7,4102,33,104
State_38,8,2097,3,92
State_38,9,4624,49,27
State_38,10,2829,15,75
State_38,11,3240,33,0
State_38,12,3011,25,16
State_39,1,2515,26,87
State_39,2,3857,41,166
State_39,3,4756,37,150
State_39,4,1273,3,176
State_39,5,935,6,129
State_39,6,3732,23,125
State_39,7,1090,46,158
State_39,8,3538,39,47
State_39,9,1174,42,97
State_39,10,4122,23,176
State_39,11,3251,46,142
State_39,12,4673,43,157
State_40,1,3591,2,112
State_40,2,3164,49,123
State_40,3,687,20,55
State_40,4,4034,43,158
State_40,5,4026,19,150
State_40,6,264,20,144
State_40,7,3157,36,76
State_40,8,502,29,44
State_40,9,4257,35,99
State_40,10,118,44,43
State_40,11,3932,43,116
State_40,12,679,33,193
State_41,1,4250,9,41
State_41,2,4144,38,196
State_41,3,4061,9,9
State_41,4,1481,26,187
State_41,5,2838,20,135
State_41,6,1316,27,112
State_41,7,3914,13,84
State_41,8,4244,8,144
State_41,9,4264,30,51
State_41,10,3616,39,165
State_41,11,2294,35,49
State_41,12,545,28,42
State_42,1,4116,35,121
State_42,2,3437,30,5
State_42,3,1948,0,70
State_42,4,4125,26,20
State_42,5,191,15,55
State_42,6,3409,22,115
State_42,7,2633,24,155
State_42,8,3688,20,17
State_42,9,4214,32,192
State_42,10,1510,41,20
State_42,11,4940,39,66
State_42,12,1276,44,54
State_43,1,2831,44,97
State_43,2,4152,47,197
State_43,3,472,12,86
State_43,4,2348,16,65
State_43,5,2422,18,134
State_43,6,3289,41,41
State_43,7,414,19,72
State_43,8,1140,26,174
State_43,9,357,35,18
State_43,10,1652,4,166
State_43,11,857,6,80
State_43,12,4624,3,152
State_44,1,303,3,28
State_44,2,2092,3,50
State_44,3,1787,13,68
State_44,4,2061,18,11
State_44,5,628,29,87
State_44,6,3886,34,22
State_44,7,308,0,78
State_44,8,1411,8,14
State_44,9,2047,23,187
State_44,10,2144,34,26
State_44,11,1199,19,64
State_44,12,2872,48,108
State_45,1,1645,46,122
State_45,2,1950,31,189
State_45,3,4298,21,145
State_45,4,2003,45,159
State_45,5,778,48,81
State_45,6,2575,7,53
State_45,7,1602,33,70
State_45,8,1525,37,186
State_45,9,2540,8,199
State_45,10,1378,34,81
State_45,11,2536,13,157
State_45,12,1127,38,191
State_46,1,3583,11,193
State_46,2,2865,21,158
State_46,3,3450,47,147
State_46,4,2825,3,87
State_46,5,1258,30,139
State_46,6,4373,41,101
State_46,7,4781,14,107
State_46,8,2164,3,70
State_46,9,417,40,118
State_46,10,809,49,44
State_46,11,4509,33,43
State_46,12,3954,13,69
State_47,1,3528,49,159
State_47,2,2361,21,73
State_47,3,3734,2,75
State_47,4,3264,47,144
State_47,5,1392,1,3
State_47,6,3309,38,87
State_47,7,424,31,136
State_47,8,4912,18,20
State_47,9,2683,37,3
State_47,10,251,34,2
State_47,11,2471,36,167
State_47,12,787,34,55
State_48,1,4668,39,67
State_48,2,913,13,140
State_48,3,4862,5,16
State_48,4,1867,48,98
State_48,5,1972,40,1
State_48,6,3932,12,179
State_48,7,165,27,170
State_48,8,4190,25,21
State_48,9,1490,42,182
State_48,10,934,34,187
State_48,11,4637,11,68
State_48,12,3786,38,12
State_49,1,1932,44,11
State_49,2,1648,9,96
State_49,3,4057,15,127
State_49,4,272,34,2
State_49,5,4059,4,10
State_49,6,2017,6,116
State_49,7,2029,41,115
State_49,8,2309,2,199
State_49,9,2690,10,70
State_49,10,4176,1,69
State_49,11,3980,31,19
State_49,12,2588,33,177
State_50,1,2858,38,144
State_50,2,2473,22,90
State_50,3,4945,5,165
State_50,4,2789,21,83
State_50,5,3506,48,92
State_50,6,1707,36,48
State_50,7,3961,49,132
State_50,8,3146,17,165
State_50,9,1497,36,63
State_50,10,2797,14,169
State_50,11,2835,43,81
State_50,12,186,32,15
